Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK58,OUT017,1651.6952769206937
NCJ42,OUT035,1648.6711749205822
FDZ34,OUT027,5490.787278781595
FDA52,OUT018,2799.624278677568
NCR29,OUT013,841.41633021516
FDT48,OUT035,3238.6335330332845
DRJ51,OUT019,591.0940835157752
NCS54,OUT046,2947.3082315634542
FDV01,OUT035,2542.6757363589795
DRG51,OUT027,4175.795110516463
NCG42,OUT013,2063.238724667174
FDA51,OUT049,1922.3617013706958
FDV19,OUT010,377.4416875179054
NCT18,OUT045,3053.312623874869
NCS41,OUT045,3069.8841497942053
FDO03,OUT046,3840.9095884702074
FDL12,OUT010,166.94181184573299
FDY37,OUT010,345.3115491044405
FDI58,OUT049,1438.38939126077
FDT28,OUT018,2382.687024838465
NCC42,OUT010,272.751024021892
FDO01,OUT017,2073.736081358371
FDJ02,OUT013,2492.438235322905
FDQ04,OUT018,611.7587547657382
DRL47,OUT013,2047.513402625571
FDZ32,OUT035,1653.5552034282512
FDC35,OUT035,3594.957298809628
FDX14,OUT045,1141.8821656373857
FDZ35,OUT013,1645.694874855223
FDL14,OUT013,2461.0764392370256
FDO04,OUT049,859.9086032942583
DRK11,OUT017,2445.017310122226
FDB44,OUT018,3313.931899011663
FDZ50,OUT049,3167.872364240611
FDI12,OUT027,2521.2580020721152
FDU43,OUT017,3910.5075606705295
FDD58,OUT010,214.46166351602244
FDB27,OUT017,3096.5892124443235
FDB04,OUT018,1354.967907597504
NCO17,OUT013,1989.6562004920436
FDL12,OUT017,859.9086032942583
DRJ13,OUT049,2554.4398581084847
FDD57,OUT045,1553.690831848688
FDW19,OUT035,1710.6528754133424
DRD27,OUT018,1584.7767714036888
FDH27,OUT027,3848.6497545723123
NCW30,OUT027,6305.358815157598
FDR40,OUT018,1301.4071087955763
FDG05,OUT013,2503.0855307995366
NCY41,OUT019,91.85143686908583
FDI38,OUT018,3182.4893555535446
FDR20,OUT046,623.9640371263108
FDE09,OUT017,1658.7505228037387
FDN50,OUT019,239.0275277063195
DRF27,OUT045,2444.3616686520677
DRF51,OUT013,603.5729768949087
NCO02,OUT019,179.46404060136848
FDB51,OUT027,1666.062811088399
FDJ50,OUT013,811.763398705119
FDN52,OUT013,1346.8768120715984
FDX14,OUT013,1283.8508982779101
FDT27,OUT019,579.2441043089924
FDV10,OUT013,617.6773964287016
FDU33,OUT046,649.22631821819
FDU58,OUT046,3113.8876387060986
NCP42,OUT027,5477.346241518477
FDL51,OUT027,5531.246515253429
DRH15,OUT027,1130.0022707053813
FDU16,OUT017,1335.3252683032924
FDW15,OUT017,2505.886756980298
FDQ44,OUT045,2021.3597722493228
NCI06,OUT027,4908.534478291816
DRK23,OUT019,583.4805193392575
FDC28,OUT035,1652.191245644065
NCY17,OUT019,91.85143686908583
NCV05,OUT018,2360.3153404102613
FDM34,OUT019,298.43570917809825
DRD60,OUT027,5083.87129379019
FDT38,OUT046,1342.4522810290946
FDQ57,OUT018,2352.8024687107904
FDE59,OUT027,1123.203843160385
NCM43,OUT046,2628.716670298248
DRI51,OUT049,2903.2793986594893
NCG30,OUT017,2034.7144301468477
NCK54,OUT035,1931.0158383957512
FDQ16,OUT019,274.89909243268966
FDI36,OUT013,3074.5699892091156
FDX16,OUT027,3823.8198474201345
FDA34,OUT046,2915.7902990372622
FDJ48,OUT018,3529.314436175919
FDU47,OUT035,2066.174685592519
FDS39,OUT046,2141.60654975123
FDD11,OUT046,4057.5118705072755
FDM16,OUT027,1818.9007564890076
FDU56,OUT018,2965.078840296319
FDQ32,OUT017,2031.9037986555309
DRK35,OUT013,616.1294245998129
FDA58,OUT049,3779.802557033978
DRG48,OUT019,353.8065605432383
FDT59,OUT010,606.2311345919472
FDQ31,OUT019,220.85070688524786
FDS51,OUT018,1053.9465843082426
FDW32,OUT027,2447.901133051392
FDI15,OUT027,6218.601111344145
NCV30,OUT017,973.1705157628597
DRG25,OUT049,3145.723382915883
FDT02,OUT013,595.4655563179485
FDO33,OUT027,3188.188635904511
FDP38,OUT035,779.7370276365093
FDZ45,OUT035,3100.6450283256167
NCA54,OUT027,4936.646524392525
FDU33,OUT017,764.8568455560925
FDN58,OUT017,3898.8596327295563
FDI05,OUT045,1194.67543246714
FDM57,OUT019,204.20915730389947
NCS42,OUT027,2533.4865354213794
FDB57,OUT045,3783.1498521116887
FDC03,OUT045,3056.1105309882346
FDZ58,OUT013,2030.3705960185366
NCK29,OUT045,2008.4123958023067
NCR53,OUT045,3682.39130235723
FDE26,OUT027,3823.8198474201345
FDU52,OUT049,2454.504773289921
FDE41,OUT027,2300.0341601851387
FDU38,OUT018,2970.3975207539943
FDA52,OUT017,2876.5342601149787
FDW46,OUT046,1096.3518761730525
DRI59,OUT035,3798.8406564982683
FDT38,OUT035,1335.3252683032924
FDL33,OUT018,2964.112332243827
FDQ01,OUT027,6218.601111344145
FDJ08,OUT046,3106.0889030286257
FDQ47,OUT049,603.2699213161179
NCZ18,OUT013,3943.1239980321557
FDE29,OUT017,932.5269052362413
FDF10,OUT027,3823.8198474201345
FDC48,OUT049,1327.6509153320676
FDY58,OUT013,3850.6459917283564
NCX30,OUT010,598.2081626832625
FDV11,OUT013,2906.844427930708
FDT46,OUT046,769.4244989900511
DRD01,OUT019,172.4422149071327
FDQ11,OUT013,4152.919038464536
NCM41,OUT017,1443.7729278832037
NCC55,OUT013,599.4088124804326
FDG45,OUT027,5562.995914773463
NCQ54,OUT049,2763.4269387749678
FDM34,OUT045,2037.3449338539733
FDD17,OUT019,582.3376013424441
FDN38,OUT027,6218.601111344145
FDB53,OUT018,2388.144743398539
NCL06,OUT035,4170.177444557707
NCV18,OUT019,204.09620697439615
FDX25,OUT013,3079.8540451413737
FDB39,OUT046,858.165244016282
FDC33,OUT049,3130.559621250484
NCO14,OUT018,632.227568400909
FDA58,OUT027,6218.601111344145
NCQ02,OUT017,3091.284627559777
NCR53,OUT017,3733.053638095358
FDN52,OUT046,1369.0661882576535
FDG26,OUT046,4091.9168620812475
FDE23,OUT027,1161.521683783412
DRI37,OUT013,862.5820890053728
DRH37,OUT018,2512.1288128941633
FDO01,OUT035,2067.4745566914517
FDK45,OUT049,1927.2842808987125
FDP23,OUT049,3705.0931564050807
FDM33,OUT035,3712.7369002199807
FDD36,OUT017,2047.7285476947793
FDL56,OUT017,1337.539240780245
FDT27,OUT010,590.6278038770656
FDG52,OUT017,638.7471328068705
NCL42,OUT035,3947.5758516546657
DRJ24,OUT046,3119.9607759780934
FDV38,OUT046,814.2826593733832
FDT35,OUT045,2742.492766668786
FDY51,OUT045,3661.1465549459203
FDC37,OUT017,1651.6952769206937
NCP43,OUT013,3005.6663608920044
FDO33,OUT045,1724.9568104851758
FDW04,OUT018,1922.1024998783337
NCC31,OUT046,2463.258017429389
FDK22,OUT049,3686.391632191523
FDJ50,OUT017,851.0613780491963
FDV13,OUT017,1388.2406508820181
DRL60,OUT017,2442.231603296832
FDW03,OUT017,1651.6952769206937
FDY27,OUT035,2957.426604975137
FDB39,OUT027,1585.9286159534472
FDU59,OUT045,2543.157129371174
FDZ57,OUT049,2073.3177416492153
FDO21,OUT049,3786.000613185018
FDS43,OUT018,2963.737394231201
FDU28,OUT010,512.2941727760331
FDC51,OUT010,264.81026309250456
FDW16,OUT010,210.15159254442798
FDP32,OUT010,271.96128029674924
FDB60,OUT019,474.3988406503211
NCQ30,OUT046,2039.3146122417593
FDD26,OUT049,3167.872364240611
FDI44,OUT045,1266.9770549471148
DRH23,OUT046,859.9086032942583
FDO44,OUT046,1694.286472630146
FDG04,OUT046,3099.428776505832
FDM32,OUT027,2483.0775479256927
FDM09,OUT013,2725.2214225595735
FDZ47,OUT013,1571.2695850582575
FDM40,OUT027,3443.8584794858825
FDY48,OUT017,1647.5169179059258
NCM30,OUT045,623.9640371263108
FDX36,OUT010,604.8254332536812
DRF03,OUT017,614.8858412082341
FDN51,OUT049,4137.5904139491395
FDM57,OUT049,1330.2699511469636
FDB35,OUT049,1457.0664890026446
FDY13,OUT027,2088.6463671815795
FDA37,OUT017,2030.278334418615
NCX53,OUT017,2130.628197578617
FDD59,OUT018,1304.8305904328213
FDX10,OUT019,91.85143686908583
FDC03,OUT018,2964.112332243827
FDW43,OUT035,3856.2108523207808
FDW10,OUT046,2838.1767920771385
FDY14,OUT027,6209.590998878549
FDV43,OUT045,732.565649333635
FDO40,OUT013,2486.938259739276
FDP46,OUT027,2554.3199003133213
NCE43,OUT019,384.5931618982544
FDD05,OUT035,2047.503998247808
FDJ60,OUT010,404.48933794453455
DRE27,OUT018,1509.5101492594422
FDO11,OUT035,4132.299181762165
DRG11,OUT027,2678.9769680117092
FDK33,OUT010,566.1712550348715
DRM23,OUT045,2776.701414181277
FDJ02,OUT027,3955.826503413493
NCZ05,OUT045,1642.2507653983337
NCL30,OUT013,2042.6234003734207
FDZ19,OUT018,2765.0940096604654
FDM45,OUT049,2024.8643783982511
FDO36,OUT046,2925.070053092413
NCK31,OUT045,771.0965764028114
DRJ37,OUT045,2449.609170934591
FDP24,OUT018,1908.9582031454643
FDF46,OUT013,1911.2451635970147
FDX46,OUT019,172.87289980686944
NCL18,OUT045,3002.356586824678
FDJ26,OUT013,3579.0983150929005
FDJ07,OUT045,1925.2200898298847
FDY15,OUT013,2500.6431591161013
DRG01,OUT045,1156.4208708292695
FDF58,OUT045,1071.9912694187606
FDZ14,OUT019,287.8489134414646
FDP31,OUT049,1042.8766837797739
FDH45,OUT013,621.0787408917773
FDA09,OUT010,457.8732026006938
FDW31,OUT035,3107.584923936278
FDA57,OUT046,621.7666883947996
NCE55,OUT035,2942.296623960306
FDC17,OUT019,542.4127957647498
FDC59,OUT013,1019.7776674797799
FDA22,OUT013,2677.66109018583
FDK52,OUT035,3770.0667097809255
NCM26,OUT046,2495.1560672956202
NCT53,OUT035,2647.8880939869205
FDW45,OUT018,2388.144743398539
NCI18,OUT035,3790.558278639545
FDE38,OUT018,2436.222818033796
FDF08,OUT019,219.8456381772042
FDY58,OUT010,602.5058385445112
FDF58,OUT019,174.91119019957875
FDX39,OUT017,3747.6285060341697
FDB44,OUT049,3724.6143455105134
FDF28,OUT013,2055.0536029220807
FDE39,OUT013,1926.775486447583
FDT37,OUT018,3664.4302928105913
FDZ45,OUT017,3115.9950501713565
FDO40,OUT035,2530.495792903696
FDM57,OUT027,2383.1605197305894
DRG36,OUT017,2882.5675036161992
FDY36,OUT010,171.06454197442062
DRL60,OUT027,3955.826503413493
FDS25,OUT019,276.63450860826356
DRF49,OUT027,3172.434350811171
FDP16,OUT045,3934.962009327099
FDS60,OUT049,3044.6475941154995
FDU15,OUT027,1123.203843160385
FDK43,OUT046,2066.013800934482
FDN25,OUT046,852.2465886275843
FDE53,OUT049,1648.6711749205822
FDB22,OUT013,2456.2136864027784
FDE39,OUT017,2022.1252379966872
FDX35,OUT035,3802.8597337204533
NCG54,OUT049,2753.026707020027
FDH27,OUT035,2486.809122838553
NCK42,OUT013,3581.483724231808
FDS25,OUT049,1652.191245644065
FDI10,OUT018,2767.672241520168
FDU35,OUT035,1622.3563660043233
FDI04,OUT017,3115.9950501713565
DRK23,OUT035,4104.069223218936
FDB53,OUT019,340.39294041315674
FDY02,OUT049,4100.030587943508
FDM60,OUT035,619.5868800620833
NCJ31,OUT010,598.827486404523
DRP35,OUT017,2040.605121740572
NCQ30,OUT018,1914.348724891171
DRL11,OUT010,362.5085781122223
FDU01,OUT013,3041.901353228517
FDR39,OUT035,3018.7308404988225
FDO08,OUT046,2552.901560135074
FDC02,OUT045,4179.496141290662
NCZ29,OUT035,2050.0689191152555
FDF29,OUT010,270.6565210569568
FDZ23,OUT017,3058.0466536908352
NCU53,OUT018,2436.222818033796
NCW30,OUT013,4074.278043676388
NCM26,OUT027,3992.5190763712376
FDV50,OUT027,3324.146453276412
FDW15,OUT049,2499.999654107975
FDI35,OUT027,5083.87129379019
FDO11,OUT017,4110.996941757496
FDN48,OUT046,1443.2129534773621
NCA17,OUT049,2491.591317324693
NCN54,OUT013,1254.762628382904
FDP22,OUT013,768.0034182043426
NCB54,OUT035,2031.3227651968753
FDD08,OUT045,606.7342132281035
DRM48,OUT010,91.85143686908583
FDG41,OUT027,3090.9172276781055
FDE44,OUT027,1260.5650788355683
FDE26,OUT035,2482.556448200988
NCS38,OUT013,1915.8691899663713
NCJ54,OUT018,3368.308046715903
FDI40,OUT019,247.1763834936593
FDN45,OUT018,3385.218983215642
FDU43,OUT046,3887.8485054328576
FDI04,OUT010,516.8601166780707
NCC07,OUT018,1610.3338183551634
NCC07,OUT019,253.64823439400655
NCD18,OUT045,3845.2734345613594
FDU55,OUT035,4204.107727534553
FDX59,OUT035,598.3508525524821
FDR52,OUT049,3147.099895550042
NCP17,OUT013,1013.1238924130058
FDQ32,OUT045,2012.9182887273294
NCT17,OUT049,3135.9090791735066
FDO10,OUT049,859.9086032942583
FDE32,OUT049,601.2164171588487
FDN44,OUT045,2605.5922759921914
FDH02,OUT035,1385.2604779911965
FDK60,OUT013,1574.0901749170878
FDS24,OUT019,210.88553756429857
FDL03,OUT010,560.9502115940904
FDB46,OUT027,5544.964345425613
FDO48,OUT049,3812.079112586476
FDZ39,OUT049,1648.6711749205822
FDT02,OUT027,1121.7495646465864
FDC50,OUT013,1507.7603582996771
FDP39,OUT035,780.7810207359919
DRG15,OUT018,922.8113134393244
FDP10,OUT018,1606.7986431956012
FDF53,OUT027,5051.2315358492215
FDN34,OUT045,2791.1514965868473
FDK02,OUT045,2010.198549925894
FDC23,OUT045,2874.647225713862
FDJ10,OUT019,295.1859608055489
FDE53,OUT035,1653.5552034282512
FDR25,OUT035,4151.9191015385495
FDW50,OUT046,2576.837587093167
FDS09,OUT049,780.7810207359919
FDW49,OUT010,425.78751470924095
FDU51,OUT046,2908.477467795076
FDF28,OUT018,1940.4797978378547
NCY30,OUT018,2837.423768251711
FDD44,OUT045,4140.506668972
FDX09,OUT017,2905.00256342008
NCF30,OUT013,2042.6234003734207
FDZ50,OUT019,497.323824925856
FDW37,OUT013,1386.0749906281999
FDD11,OUT049,4053.883509515608
DRH39,OUT018,1194.1908859034586
FDA36,OUT049,3161.2122377178184
NCG43,OUT049,1441.4772792775323
FDF02,OUT035,1645.13599976102
FDP57,OUT027,2621.776186078876
NCE42,OUT017,3862.113540707703
NCR38,OUT027,6218.601111344145
FDP03,OUT019,290.9946901174144
FDO51,OUT035,626.0175412835802
NCQ42,OUT046,2069.1747202505358
NCM41,OUT046,1401.9033292864344
FDH48,OUT027,2375.1833727268886
DRF60,OUT046,3900.7461316020904
FDJ27,OUT035,1640.9576407462519
FDQ14,OUT013,2440.266466841858
FDN27,OUT017,1973.4545465585957
NCQ02,OUT046,3089.6144727634555
FDJ33,OUT049,2031.6637289162347
FDP07,OUT027,5500.203487201075
DRE01,OUT049,3819.0358805975825
FDU36,OUT045,1582.1681965731216
FDL28,OUT017,3872.0191906435966
NCX53,OUT046,2125.4013941554986
FDZ39,OUT013,1645.694874855223
NCP42,OUT013,3073.787688730049
FDJ14,OUT035,1305.6539167990666
FDK04,OUT049,851.0613780491963
NCC19,OUT017,3086.774908701947
FDS09,OUT018,769.3660546683162
FDZ02,OUT046,1585.053430935808
FDD35,OUT018,1932.5253448923074
NCY42,OUT017,2457.2908412236325
FDB05,OUT045,3891.685753077125
FDF20,OUT035,3119.3643599093207
NCO41,OUT018,1520.5276492857947
FDC40,OUT027,2129.286192864749
FDV58,OUT045,2981.938008034218
FDZ57,OUT045,2038.529229332291
DRM35,OUT046,2992.0541614102335
DRN36,OUT018,1467.0850534674464
FDQ13,OUT046,1329.9465639377388
DRO35,OUT010,262.9234163585388
NCD43,OUT035,1648.6711749205822
FDA51,OUT018,1791.2330459472523
NCX17,OUT027,6218.601111344145
NCZ17,OUT049,617.9625827210833
FDR11,OUT027,3968.3330275451513
FDW34,OUT049,3924.3524288803587
FDN50,OUT017,1446.442646807854
FDS09,OUT046,769.4244989900511
FDS48,OUT018,2388.144743398539
FDL44,OUT049,2629.7722057310602
DRF48,OUT018,2966.927786101606
FDA14,OUT018,2388.144743398539
NCD30,OUT049,1556.77871986545
FDI16,OUT017,780.7810207359919
NCG06,OUT035,4135.968758003166
DRZ24,OUT035,2018.0915047209412
NCS17,OUT045,1533.173080652933
FDB37,OUT045,3930.679195195744
FDE10,OUT035,2046.0696311174283
FDC57,OUT045,3008.7011559146667
FDM12,OUT018,2947.7761062581385
FDE24,OUT049,2077.5830767919656
FDW22,OUT045,3752.253043854786
DRD01,OUT027,1458.333274126319
NCZ18,OUT027,6218.601111344145
FDN49,OUT045,618.5091885059659
FDR22,OUT035,1932.7786081559202
FDV08,OUT019,91.85143686908583
FDY39,OUT046,3116.491041325705
FDV36,OUT049,2072.389807947798
FDO60,OUT045,732.565649333635
FDU04,OUT027,3307.349966259948
FDR20,OUT027,1161.521683783412
FDW19,OUT019,277.45826039835003
FDU40,OUT049,3090.2447609288383
FDK15,OUT045,1558.6834050523896
DRF15,OUT035,2511.260641971952
FDQ25,OUT017,2895.6157535682023
FDI48,OUT019,146.9151429732148
FDS49,OUT046,1296.4787669798482
FDV22,OUT046,2598.368917763177
NCV42,OUT046,1655.7264208036272
FDX26,OUT046,3104.2399572233385
FDI33,OUT018,1367.6905267953512
FDZ14,OUT049,2024.8643783982511
FDG10,OUT013,841.41633021516
FDM38,OUT018,756.4455649400683
FDG26,OUT027,6298.637423315289
FDH46,OUT035,1644.492815905814
FDN13,OUT018,1545.2671851965904
FDU57,OUT035,2489.323975589907
NCI06,OUT046,3015.025442480097
FDM38,OUT045,811.9050556284335
NCG42,OUT010,272.27346795198093
FDL39,OUT045,2997.3059695935517
FDT31,OUT019,476.86314483127796
FDV59,OUT013,3668.1286133830886
FDB49,OUT035,1631.1282738793657
FDD58,OUT049,1640.9576407462519
DRN59,OUT046,766.6344096147008
FDX48,OUT049,2506.468090581918
FDQ11,OUT049,4129.066522397462
FDY12,OUT049,810.0774374970247
FDQ11,OUT045,4165.676522644642
DRI11,OUT017,1926.2492504869274
FDY32,OUT027,4039.409012663827
FDS51,OUT045,935.9444751212827
FDR19,OUT010,342.6990581990968
DRB13,OUT018,2963.737394231201
FDS21,OUT035,985.3317090842273
FDQ40,OUT045,2882.272034830037
NCE55,OUT013,2874.258075676984
FDX43,OUT027,4142.124822222428
FDS12,OUT049,2039.749544274592
DRK01,OUT027,2606.039567992122
FDN25,OUT017,851.0613780491963
FDB60,OUT046,3102.717793325475
FDQ13,OUT017,1329.9465639377388
DRK13,OUT045,3056.1105309882346
DRF25,OUT018,586.8454426944002
NCD42,OUT019,91.85143686908583
FDW25,OUT045,1349.7083838766794
NCV29,OUT027,4936.646524392525
NCK42,OUT035,3633.305406039966
DRJ13,OUT027,3951.646139135055
DRD15,OUT017,3886.125891129865
FDM27,OUT045,2516.4150263821807
FDZ50,OUT018,2991.169989444563
FDC04,OUT046,3915.46482121874
FDF50,OUT049,3134.154580517082
FDP15,OUT045,4098.83568247945
FDK46,OUT035,4222.845978814278
FDZ56,OUT018,2645.818197530406
FDY60,OUT049,2285.1537595012433
FDB10,OUT035,3928.5868920685225
FDR57,OUT045,2477.7452445555477
FDU58,OUT049,3149.8690999177647
FDH02,OUT046,1383.750223883651
FDP48,OUT013,3090.464958993359
FDI46,OUT035,4107.329693462187
FDW56,OUT013,3093.99891169896
NCM19,OUT010,255.93748899539005
FDS50,OUT027,5584.404745693373
FDK24,OUT013,643.6010586842174
FDO36,OUT017,2993.623443408015
FDK45,OUT027,3129.6378061072883
NCL05,OUT045,642.9870468549615
FDL32,OUT018,1802.5885306561875
FDA28,OUT049,2050.9954513449347
FDY36,OUT018,1169.1494480241245
FDP32,OUT018,1917.3695695819472
FDL50,OUT046,2038.9467444022116
DRC24,OUT049,2480.594591057091
NCS18,OUT017,1658.7505228037387
FDD16,OUT017,1154.7525084945025
NCV18,OUT013,1352.6717573777198
FDX07,OUT046,3072.371381963401
NCZ05,OUT027,2660.3531699681107
NCI31,OUT013,601.7954128363008
FDK14,OUT049,1327.6509153320676
NCR06,OUT045,625.0417286824284
NCF54,OUT049,2877.7168356071907
DRG23,OUT010,351.4011771010038
FDD53,OUT046,623.9640371263108
NCM31,OUT027,3377.7314624642418
FDT16,OUT017,4195.877233646757
FDR40,OUT035,1289.399514784963
DRG25,OUT017,3117.9797655697225
FDT10,OUT035,944.0938024572714
FDY32,OUT013,2524.6155947944003
FDN50,OUT035,1451.0647213036077
FDZ35,OUT019,251.69488586796652
NCP54,OUT045,2025.3484912759898
NCD07,OUT035,1725.1543846903985
FDS02,OUT018,2957.452205721034
DRN59,OUT018,753.0843620058836
DRB24,OUT013,2446.109942408487
FDP37,OUT027,3347.112812973896
DRB01,OUT018,2970.3975207539943
FDR47,OUT046,3050.728871261585
NCM31,OUT010,279.7153047146004
NCF06,OUT027,6305.358815157598
NCV17,OUT027,3335.7015104741963
FDS10,OUT049,2948.421406838634
FDN52,OUT035,1360.092932354802
FDZ48,OUT013,1902.295142912881
FDJ48,OUT049,4059.885102093381
DRB13,OUT027,5149.770086302393
FDV59,OUT017,3716.8238178573597
FDL32,OUT035,1708.544736252631
FDZ12,OUT035,2103.3128965609594
NCR06,OUT027,1123.203843160385
FDP51,OUT017,2026.1664927656323
FDY22,OUT013,2114.2379173428935
FDZ38,OUT049,2901.8926887977855
NCO54,OUT035,859.9086032942583
FDR23,OUT035,2913.00152702113
FDM38,OUT049,851.0613780491963
FDS25,OUT013,1784.5553176525304
FDZ22,OUT013,1329.9465639377388
FDZ20,OUT019,583.0797279146663
FDD45,OUT010,210.606787175962
FDN03,OUT049,4080.1951697102363
NCW30,OUT046,4085.8827260395233
FDY24,OUT027,1585.9286159534472
FDJ26,OUT019,558.3154659203443
FDM15,OUT049,2479.3927613153096
NCW54,OUT027,1585.9286159534472
FDA23,OUT045,1623.0063068011991
FDA39,OUT019,91.85143686908583
FDZ12,OUT017,2457.9280639730146
NCB42,OUT046,1956.5096033686175
FDL16,OUT046,769.6272739765147
FDO24,OUT019,379.58289987408557
NCP42,OUT046,3093.6495735092763
FDR19,OUT018,2394.2819417315504
DRL01,OUT045,3817.7547442989558
FDV37,OUT046,3118.5126437507074
FDI41,OUT010,352.3275584616986
FDF58,OUT049,1005.9365831079707
NCF43,OUT018,1966.8910245302864
FDN02,OUT049,3465.362903408145
NCP41,OUT035,1655.7264208036272
NCY17,OUT027,1130.0022707053813
FDL58,OUT027,6213.6929053808535
NCA30,OUT027,5165.544412877021
FDE46,OUT018,2385.236382198886
FDY38,OUT035,3824.5579819860272
NCH29,OUT027,2536.8955822913967
FDO20,OUT045,3994.1007318018465
FDP44,OUT018,1606.7986431956012
FDM02,OUT027,2531.286475764499
FDJ14,OUT027,2104.674916670521
FDH04,OUT010,200.82371623177394
DRK23,OUT046,4053.2292826597923
NCW05,OUT046,1650.0200282686887
FDF12,OUT049,2450.249587891764
FDL51,OUT019,555.5480487376137
FDN03,OUT018,3688.1426979294865
DRJ37,OUT049,2439.6753338531607
FDM12,OUT019,500.3597903595493
FDA16,OUT045,3816.2599896826855
NCB07,OUT017,3029.370840139137
NCI17,OUT019,239.56039540489718
FDR51,OUT046,2454.8445918571456
FDJ55,OUT045,3823.400662799702
NCZ17,OUT013,611.3006724712101
FDU25,OUT013,903.5717130587716
NCG18,OUT045,1645.7859405578959
DRM11,OUT017,4175.5848724725865
FDH16,OUT035,1438.507606209946
FDZ04,OUT018,953.235940222326
NCX53,OUT035,2131.672628356877
FDX38,OUT027,1260.5650788355683
FDX09,OUT046,2908.5017835477365
NCW05,OUT018,1613.8538890786463
NCS41,OUT017,3106.0722398091184
FDI26,OUT046,2923.6317645625663
NCZ41,OUT027,3347.112812973896
NCK06,OUT046,2053.7016602069343
FDX23,OUT027,2536.8955822913967
NCA42,OUT046,2525.2775978538043
FDC20,OUT049,845.8908121748523
DRC49,OUT018,2316.502000372822
FDX01,OUT013,1938.3720020232422
FDC08,OUT045,3720.495580861233
FDC02,OUT017,4182.484882007753
FDK10,OUT045,2959.9647690436873
DRC24,OUT013,2481.518472703474
FDW16,OUT019,233.49181631627786
NCU06,OUT018,3407.3608477994794
DRA59,OUT045,3083.16818818897
FDR24,OUT019,232.08231178751248
DRL35,OUT018,611.482814667077
FDA49,OUT013,1349.0120087811345
NCC55,OUT046,602.2941087149661
DRD24,OUT019,310.1475522242906
NCE55,OUT049,2935.8939734361675
FDT33,OUT045,2747.0529892697878
NCT53,OUT013,2530.093761567739
FDS26,OUT046,4080.0285288659743
FDL22,OUT018,1384.4446146582507
FDP44,OUT017,1648.1601017611313
FDC52,OUT018,2358.2841503302384
FDI53,OUT010,371.8748319141473
FDZ23,OUT046,3065.551747206147
NCT18,OUT013,3102.0684284568665
FDR13,OUT046,1948.5818122144954
FDB09,OUT010,266.100223481229
FDZ60,OUT013,1649.2149455787055
FDB11,OUT046,3788.213629352538
FDC10,OUT018,1901.701015101788
FDW56,OUT035,3125.624117802757
FDK14,OUT027,2254.8633993953404
DRE27,OUT027,2621.5010354815145
FDA38,OUT017,3977.0431608255512
FDT11,OUT045,3061.019206864242
FDP15,OUT035,4129.989432023497
FDV27,OUT035,1362.0454279169637
FDS36,OUT027,2658.489892397928
FDY40,OUT027,1262.150132332295
NCF19,OUT049,769.4244989900511
FDF53,OUT045,3004.7596574399167
FDS14,OUT027,3931.65107053669
FDE56,OUT046,1047.4874064934263
FDZ19,OUT035,2942.296623960306
FDZ46,OUT013,1716.9680896883283
FDR16,OUT046,3592.50796971049
FDG29,OUT018,609.705250608469
NCE30,OUT017,3571.0242422480555
FDZ40,OUT046,814.1350163899156
FDG58,OUT018,2368.7507426121047
DRH03,OUT013,1507.7603582996771
FDZ47,OUT045,1576.3469008735785
FDV04,OUT018,2416.969628165485
FDZ10,OUT018,1928.0495952891936
FDG46,OUT017,1909.930281221356
NCF07,OUT045,1585.256084589884
FDY44,OUT035,3119.3643599093207
FDB21,OUT013,3824.9944577927777
FDS20,OUT035,3137.291057611431
FDS49,OUT049,1287.6825780849822
FDX55,OUT027,5521.259545782682
NCQ02,OUT018,2958.0688074907066
FDR25,OUT013,4118.762631413698
DRG39,OUT045,852.9399176193839
FDB46,OUT046,3582.420309900359
NCC30,OUT018,2851.285301131084
FDE58,OUT035,2027.2109235438925
FDC05,OUT019,550.6503513619388
FDY15,OUT046,2560.4773855095277
FDG14,OUT046,2451.7856668429276
FDL08,OUT049,3898.3103639454143
FDQ47,OUT013,596.4413689191003
FDN12,OUT035,1694.286472630146
FDW10,OUT013,2860.784314956257
FDD02,OUT035,1937.6959943675847
FDX35,OUT010,603.8462379372029
FDT35,OUT046,2729.757534220249
DRN47,OUT019,446.28529218605183
FDB11,OUT010,607.6562872325795
FDN20,OUT045,2742.640527417835
FDB59,OUT035,3087.781629243889
FDJ58,OUT045,2871.802016737736
FDU60,OUT046,2724.607810536741
FDS03,OUT049,1083.000083461815
FDU40,OUT019,476.3617290063129
DRH15,OUT049,769.6272739765147
FDD04,OUT027,3804.1540755824985
FDQ01,OUT046,3952.6275468625977
FDF28,OUT035,2052.1777825004347
FDD22,OUT010,256.43455441913284
FDY19,OUT046,1960.7905145295322
FDN33,OUT035,1451.451582590431
FDV36,OUT035,2066.595390391538
FDW01,OUT010,344.69094823706587
FDJ28,OUT049,3148.612031106168
FDB17,OUT035,3025.6834011472547
FDM40,OUT049,2093.748096781962
FDV46,OUT045,2073.153075132107
FDQ44,OUT049,2038.8536358963404
NCD42,OUT046,604.6807090708343
DRH37,OUT046,2580.5216133840145
FDR10,OUT018,2524.1262579423974
NCD06,OUT027,1154.5449117346318
FDI53,OUT046,2537.9596511230056
FDG16,OUT035,3648.8349436198896
DRB25,OUT046,1652.191245644065
FDY09,OUT046,2911.7916057379425
