Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCS54,OUT046,2843.569789215686
FDV01,OUT035,2432.6625807321775
DRG51,OUT027,5041.821497446809
NCG42,OUT013,2117.451380327869
FDA51,OUT049,1892.0661445161295
FDV19,OUT010,471.3068466911763
NCT18,OUT045,3190.643467582416
NCS41,OUT045,3190.643467582416
FDO03,OUT046,3805.948604166664
FDL12,OUT010,207.13050352504638
FDY37,OUT010,471.3068466911763
FDI58,OUT049,1349.5129043321301
FDT28,OUT018,2432.6625807321775
NCC42,OUT010,207.13050352504638
FDO01,OUT017,2117.451380327869
FDJ02,OUT013,2432.6625807321775
FDQ04,OUT018,646.088815789474
DRL47,OUT013,2117.451380327869
FDZ32,OUT035,1673.9839872860641
FDC35,OUT035,3549.850947508307
FDX14,OUT045,1068.5067658349315
FDZ35,OUT013,1673.9839872860641
FDL14,OUT013,2432.6625807321775
FDO04,OUT049,1068.5067658349315
DRK11,OUT017,2432.6625807321775
FDB44,OUT018,3805.948604166664
FDZ50,OUT049,3190.643467582416
FDI12,OUT027,2846.4008225165553
FDU43,OUT017,3805.948604166664
FDD58,OUT010,207.13050352504638
FDB27,OUT017,3011.5252991596626
FDB04,OUT018,1349.5129043321301
NCO17,OUT013,1892.0661445161295
FDL12,OUT017,1068.5067658349315
DRJ13,OUT049,2633.839843902438
FDD57,OUT045,1559.9736407643313
FDW19,OUT035,1673.9839872860641
DRD27,OUT018,1559.9736407643313
FDH27,OUT027,5041.821497446809
NCW30,OUT027,5041.821497446809
FDR40,OUT018,1349.5129043321301
FDG05,OUT013,2633.839843902438
NCY41,OUT019,207.13050352504638
FDI38,OUT018,3805.948604166664
FDR20,OUT046,646.088815789474
FDE09,OUT017,1673.9839872860641
FDN50,OUT019,207.13050352504638
DRF27,OUT045,2432.6625807321775
DRF51,OUT013,646.088815789474
NCO02,OUT019,207.13050352504638
FDB51,OUT027,1068.5067658349315
FDJ50,OUT013,1068.5067658349315
FDN52,OUT013,1349.5129043321301
FDX14,OUT013,1349.5129043321301
FDT27,OUT019,471.3068466911763
FDV10,OUT013,646.088815789474
FDU33,OUT046,790.3307954098362
FDU58,OUT046,3190.643467582416
NCP42,OUT027,5041.821497446809
FDL51,OUT027,5041.821497446809
DRH15,OUT027,790.3307954098362
FDU16,OUT017,1349.5129043321301
FDW15,OUT017,2432.6625807321775
FDQ44,OUT045,2117.451380327869
NCI06,OUT027,5041.821497446809
DRK23,OUT019,471.3068466911763
FDC28,OUT035,1673.9839872860641
NCY17,OUT019,207.13050352504638
NCV05,OUT018,2432.6625807321775
FDM34,OUT019,207.13050352504638
DRD60,OUT027,5041.821497446809
FDT38,OUT046,1349.5129043321301
FDQ57,OUT018,2432.6625807321775
FDE59,OUT027,646.088815789474
NCM43,OUT046,2633.839843902438
DRI51,OUT049,2843.569789215686
NCG30,OUT017,2117.451380327869
NCK54,OUT035,1892.0661445161295
FDQ16,OUT019,207.13050352504638
FDI36,OUT013,3011.5252991596626
FDX16,OUT027,5041.821497446809
FDA34,OUT046,2843.569789215686
FDJ48,OUT018,3805.948604166664
FDU47,OUT035,2006.4707423197485
FDS39,OUT046,2006.4707423197485
FDD11,OUT046,4125.174474540681
FDM16,OUT027,1068.5067658349315
FDU56,OUT018,3190.643467582416
FDQ32,OUT017,2117.451380327869
DRK35,OUT013,646.088815789474
FDA58,OUT049,3549.850947508307
DRG48,OUT019,471.3068466911763
FDT59,OUT010,471.3068466911763
FDQ31,OUT019,207.13050352504638
FDS51,OUT018,1068.5067658349315
FDW32,OUT027,2846.4008225165553
FDI15,OUT027,5041.821497446809
NCV30,OUT017,1068.5067658349315
DRG25,OUT049,3190.643467582416
FDT02,OUT013,646.088815789474
FDO33,OUT027,2846.4008225165553
FDP38,OUT035,790.3307954098362
FDZ45,OUT035,3011.5252991596626
NCA54,OUT027,5041.821497446809
FDU33,OUT017,790.3307954098362
FDN58,OUT017,3805.948604166664
FDI05,OUT045,1068.5067658349315
FDM57,OUT019,207.13050352504638
NCS42,OUT027,2846.4008225165553
FDB57,OUT045,3805.948604166664
FDC03,OUT045,3011.5252991596626
FDZ58,OUT013,2117.451380327869
NCK29,OUT045,2006.4707423197485
NCR53,OUT045,3549.850947508307
FDE26,OUT027,5041.821497446809
FDU52,OUT049,2432.6625807321775
FDE41,OUT027,2846.4008225165553
FDU38,OUT018,3190.643467582416
FDA52,OUT017,2843.569789215686
FDW46,OUT046,1068.5067658349315
DRI59,OUT035,3805.948604166664
FDT38,OUT035,1349.5129043321301
FDL33,OUT018,3011.5252991596626
FDQ01,OUT027,5041.821497446809
FDJ08,OUT046,3011.5252991596626
FDQ47,OUT049,646.088815789474
NCZ18,OUT013,4125.174474540681
FDE29,OUT017,1068.5067658349315
FDF10,OUT027,5041.821497446809
FDC48,OUT049,1349.5129043321301
FDY58,OUT013,3805.948604166664
NCX30,OUT010,471.3068466911763
FDV11,OUT013,2843.569789215686
FDT46,OUT046,790.3307954098362
DRD01,OUT019,207.13050352504638
FDQ11,OUT013,4125.174474540681
NCM41,OUT017,1349.5129043321301
NCC55,OUT013,646.088815789474
FDG45,OUT027,5041.821497446809
NCQ54,OUT049,2633.839843902438
FDM34,OUT045,2117.451380327869
FDD17,OUT019,471.3068466911763
FDN38,OUT027,5041.821497446809
FDB53,OUT018,2432.6625807321775
NCL06,OUT035,4125.174474540681
NCV18,OUT019,207.13050352504638
FDX25,OUT013,3190.643467582416
FDB39,OUT046,1068.5067658349315
FDC33,OUT049,3011.5252991596626
NCO14,OUT018,790.3307954098362
FDA58,OUT027,5041.821497446809
NCQ02,OUT017,3190.643467582416
NCR53,OUT017,3549.850947508307
FDN52,OUT046,1349.5129043321301
FDG26,OUT046,4125.174474540681
FDE23,OUT027,790.3307954098362
DRI37,OUT013,1068.5067658349315
DRH37,OUT018,2633.839843902438
FDO01,OUT035,2117.451380327869
FDK45,OUT049,1892.0661445161295
FDP23,OUT049,3805.948604166664
FDM33,OUT035,3549.850947508307
FDD36,OUT017,1892.0661445161295
FDL56,OUT017,1349.5129043321301
FDT27,OUT010,471.3068466911763
FDG52,OUT017,790.3307954098362
NCL42,OUT035,3805.948604166664
DRJ24,OUT046,3190.643467582416
FDV38,OUT046,1068.5067658349315
FDT35,OUT045,2633.839843902438
FDY51,OUT045,3549.850947508307
FDC37,OUT017,1673.9839872860641
NCP43,OUT013,3190.643467582416
FDO33,OUT045,1673.9839872860641
FDW04,OUT018,2006.4707423197485
NCC31,OUT046,2432.6625807321775
FDK22,OUT049,3805.948604166664
FDJ50,OUT017,1068.5067658349315
FDV13,OUT017,1349.5129043321301
DRL60,OUT017,2432.6625807321775
FDW03,OUT017,1673.9839872860641
FDY27,OUT035,2843.569789215686
FDB39,OUT027,1068.5067658349315
FDU59,OUT045,2633.839843902438
FDZ57,OUT049,2006.4707423197485
FDO21,OUT049,3805.948604166664
FDS43,OUT018,3190.643467582416
FDU28,OUT010,471.3068466911763
FDC51,OUT010,207.13050352504638
FDW16,OUT010,207.13050352504638
FDP32,OUT010,207.13050352504638
FDB60,OUT019,471.3068466911763
NCQ30,OUT046,2006.4707423197485
FDD26,OUT049,3190.643467582416
FDI44,OUT045,1349.5129043321301
DRH23,OUT046,1068.5067658349315
FDO44,OUT046,1673.9839872860641
FDG04,OUT046,3190.643467582416
FDM32,OUT027,2846.4008225165553
FDM09,OUT013,2633.839843902438
FDZ47,OUT013,1559.9736407643313
FDM40,OUT027,2846.4008225165553
FDY48,OUT017,1559.9736407643313
NCM30,OUT045,646.088815789474
FDX36,OUT010,471.3068466911763
DRF03,OUT017,646.088815789474
FDN51,OUT049,4125.174474540681
FDM57,OUT049,1349.5129043321301
FDB35,OUT049,1349.5129043321301
FDY13,OUT027,2846.4008225165553
FDA37,OUT017,2006.4707423197485
NCX53,OUT017,2117.451380327869
FDD59,OUT018,1349.5129043321301
FDX10,OUT019,207.13050352504638
FDC03,OUT018,3011.5252991596626
FDW43,OUT035,3805.948604166664
FDW10,OUT046,2843.569789215686
FDY14,OUT027,5041.821497446809
FDV43,OUT045,790.3307954098362
FDO40,OUT013,2432.6625807321775
FDP46,OUT027,2846.4008225165553
NCE43,OUT019,471.3068466911763
FDD05,OUT035,1892.0661445161295
FDJ60,OUT010,471.3068466911763
DRE27,OUT018,1559.9736407643313
FDO11,OUT035,4125.174474540681
DRG11,OUT027,2846.4008225165553
FDK33,OUT010,471.3068466911763
DRM23,OUT045,2633.839843902438
FDJ02,OUT027,5041.821497446809
NCZ05,OUT045,1673.9839872860641
NCL30,OUT013,2117.451380327869
FDZ19,OUT018,2843.569789215686
FDM45,OUT049,2006.4707423197485
FDO36,OUT046,2843.569789215686
NCK31,OUT045,790.3307954098362
DRJ37,OUT045,2432.6625807321775
FDP24,OUT018,2117.451380327869
FDF46,OUT013,1892.0661445161295
FDX46,OUT019,207.13050352504638
NCL18,OUT045,3011.5252991596626
FDJ26,OUT013,3549.850947508307
FDJ07,OUT045,1892.0661445161295
FDY15,OUT013,2432.6625807321775
DRG01,OUT045,1068.5067658349315
FDF58,OUT045,1068.5067658349315
FDZ14,OUT019,207.13050352504638
FDP31,OUT049,1068.5067658349315
FDH45,OUT013,646.088815789474
FDA09,OUT010,471.3068466911763
FDW31,OUT035,3011.5252991596626
FDA57,OUT046,646.088815789474
NCE55,OUT035,2843.569789215686
FDC17,OUT019,471.3068466911763
FDC59,OUT013,1068.5067658349315
FDA22,OUT013,2633.839843902438
FDK52,OUT035,3549.850947508307
NCM26,OUT046,2432.6625807321775
NCT53,OUT035,2633.839843902438
FDW45,OUT018,2432.6625807321775
NCI18,OUT035,3805.948604166664
FDE38,OUT018,2633.839843902438
FDF08,OUT019,207.13050352504638
FDY58,OUT010,471.3068466911763
FDF58,OUT019,207.13050352504638
FDX39,OUT017,3805.948604166664
FDB44,OUT049,3805.948604166664
FDF28,OUT013,2117.451380327869
FDE39,OUT013,1892.0661445161295
FDT37,OUT018,4125.174474540681
FDZ45,OUT017,3011.5252991596626
FDO40,OUT035,2432.6625807321775
FDM57,OUT027,2846.4008225165553
DRG36,OUT017,2843.569789215686
FDY36,OUT010,207.13050352504638
DRL60,OUT027,5041.821497446809
FDS25,OUT019,207.13050352504638
DRF49,OUT027,2846.4008225165553
FDP16,OUT045,3805.948604166664
FDS60,OUT049,3190.643467582416
FDU15,OUT027,646.088815789474
FDK43,OUT046,2006.4707423197485
FDN25,OUT046,1068.5067658349315
FDE53,OUT049,1673.9839872860641
FDB22,OUT013,2432.6625807321775
FDE39,OUT017,1892.0661445161295
FDX35,OUT035,3549.850947508307
NCG54,OUT049,2633.839843902438
FDH27,OUT035,2432.6625807321775
NCK42,OUT013,3805.948604166664
FDS25,OUT049,1673.9839872860641
FDI10,OUT018,2843.569789215686
FDU35,OUT035,1559.9736407643313
FDI04,OUT017,3011.5252991596626
DRK23,OUT035,4125.174474540681
FDB53,OUT019,471.3068466911763
FDY02,OUT049,4125.174474540681
FDM60,OUT035,646.088815789474
NCJ31,OUT010,471.3068466911763
DRP35,OUT017,2117.451380327869
NCQ30,OUT018,2006.4707423197485
DRL11,OUT010,471.3068466911763
FDU01,OUT013,3190.643467582416
FDR39,OUT035,3190.643467582416
FDO08,OUT046,2633.839843902438
FDC02,OUT045,4125.174474540681
NCZ29,OUT035,2117.451380327869
FDF29,OUT010,207.13050352504638
FDZ23,OUT017,3190.643467582416
NCU53,OUT018,2633.839843902438
NCW30,OUT013,4125.174474540681
NCM26,OUT027,5041.821497446809
FDV50,OUT027,2846.4008225165553
FDW15,OUT049,2432.6625807321775
FDI35,OUT027,5041.821497446809
FDO11,OUT017,4125.174474540681
FDN48,OUT046,1349.5129043321301
NCA17,OUT049,2432.6625807321775
NCN54,OUT013,1349.5129043321301
FDP22,OUT013,790.3307954098362
NCB54,OUT035,2006.4707423197485
FDD08,OUT045,646.088815789474
DRM48,OUT010,207.13050352504638
FDG41,OUT027,2846.4008225165553
FDE44,OUT027,790.3307954098362
FDE26,OUT035,2432.6625807321775
NCS38,OUT013,1892.0661445161295
NCJ54,OUT018,3805.948604166664
FDI40,OUT019,207.13050352504638
FDN45,OUT018,3549.850947508307
FDU43,OUT046,3805.948604166664
FDI04,OUT010,471.3068466911763
NCC07,OUT018,1673.9839872860641
NCC07,OUT019,207.13050352504638
NCD18,OUT045,3549.850947508307
FDU55,OUT035,4125.174474540681
FDX59,OUT035,646.088815789474
FDR52,OUT049,3011.5252991596626
NCP17,OUT013,1068.5067658349315
FDQ32,OUT045,2117.451380327869
NCT17,OUT049,3190.643467582416
FDO10,OUT049,1068.5067658349315
FDE32,OUT049,646.088815789474
FDN44,OUT045,2633.839843902438
FDH02,OUT035,1349.5129043321301
FDK60,OUT013,1559.9736407643313
FDS24,OUT019,207.13050352504638
FDL03,OUT010,471.3068466911763
FDB46,OUT027,5041.821497446809
FDO48,OUT049,3805.948604166664
FDZ39,OUT049,1673.9839872860641
FDT02,OUT027,646.088815789474
FDC50,OUT013,1559.9736407643313
FDP39,OUT035,790.3307954098362
DRG15,OUT018,1068.5067658349315
FDP10,OUT018,1673.9839872860641
FDF53,OUT027,5041.821497446809
FDN34,OUT045,2633.839843902438
FDK02,OUT045,2006.4707423197485
FDC23,OUT045,2843.569789215686
FDJ10,OUT019,207.13050352504638
FDE53,OUT035,1673.9839872860641
FDR25,OUT035,4125.174474540681
FDW50,OUT046,2633.839843902438
FDS09,OUT049,790.3307954098362
FDW49,OUT010,471.3068466911763
FDU51,OUT046,2843.569789215686
FDF28,OUT018,2117.451380327869
NCY30,OUT018,2843.569789215686
FDD44,OUT045,4125.174474540681
FDX09,OUT017,2843.569789215686
NCF30,OUT013,2117.451380327869
FDZ50,OUT019,471.3068466911763
FDW37,OUT013,1349.5129043321301
FDD11,OUT049,4125.174474540681
DRH39,OUT018,1068.5067658349315
FDA36,OUT049,3190.643467582416
NCG43,OUT049,1349.5129043321301
FDF02,OUT035,1673.9839872860641
FDP57,OUT027,2846.4008225165553
NCE42,OUT017,3805.948604166664
NCR38,OUT027,5041.821497446809
FDP03,OUT019,207.13050352504638
FDO51,OUT035,646.088815789474
NCQ42,OUT046,2117.451380327869
NCM41,OUT046,1349.5129043321301
FDH48,OUT027,2846.4008225165553
DRF60,OUT046,3805.948604166664
FDJ27,OUT035,1559.9736407643313
FDQ14,OUT013,2432.6625807321775
FDN27,OUT017,1892.0661445161295
NCQ02,OUT046,3190.643467582416
FDJ33,OUT049,2006.4707423197485
FDP07,OUT027,5041.821497446809
DRE01,OUT049,3549.850947508307
FDU36,OUT045,1559.9736407643313
FDL28,OUT017,3549.850947508307
NCX53,OUT046,2117.451380327869
FDZ39,OUT013,1673.9839872860641
NCP42,OUT013,3011.5252991596626
FDJ14,OUT035,1349.5129043321301
FDK04,OUT049,1068.5067658349315
NCC19,OUT017,3011.5252991596626
FDS09,OUT018,790.3307954098362
FDZ02,OUT046,1559.9736407643313
FDD35,OUT018,2006.4707423197485
NCY42,OUT017,2432.6625807321775
FDB05,OUT045,3549.850947508307
FDF20,OUT035,3011.5252991596626
NCO41,OUT018,1559.9736407643313
FDC40,OUT027,2846.4008225165553
FDV58,OUT045,3011.5252991596626
FDZ57,OUT045,2006.4707423197485
DRM35,OUT046,2843.569789215686
DRN36,OUT018,1559.9736407643313
FDQ13,OUT046,1349.5129043321301
DRO35,OUT010,207.13050352504638
NCD43,OUT035,1673.9839872860641
FDA51,OUT018,1892.0661445161295
NCX17,OUT027,5041.821497446809
NCZ17,OUT049,646.088815789474
FDR11,OUT027,5041.821497446809
FDW34,OUT049,3805.948604166664
FDN50,OUT017,1349.5129043321301
FDS09,OUT046,790.3307954098362
FDS48,OUT018,2432.6625807321775
FDL44,OUT049,2633.839843902438
DRF48,OUT018,3190.643467582416
FDA14,OUT018,2432.6625807321775
NCD30,OUT049,1559.9736407643313
FDI16,OUT017,790.3307954098362
NCG06,OUT035,4125.174474540681
DRZ24,OUT035,2006.4707423197485
NCS17,OUT045,1559.9736407643313
FDB37,OUT045,3805.948604166664
FDE10,OUT035,2006.4707423197485
FDC57,OUT045,3011.5252991596626
FDM12,OUT018,3190.643467582416
FDE24,OUT049,2117.451380327869
FDW22,OUT045,3805.948604166664
DRD01,OUT027,1068.5067658349315
NCZ18,OUT027,5041.821497446809
FDN49,OUT045,646.088815789474
FDR22,OUT035,1892.0661445161295
FDV08,OUT019,207.13050352504638
FDY39,OUT046,3190.643467582416
FDV36,OUT049,2117.451380327869
FDO60,OUT045,790.3307954098362
FDU04,OUT027,2846.4008225165553
FDR20,OUT027,790.3307954098362
FDW19,OUT019,207.13050352504638
FDU40,OUT049,3011.5252991596626
FDK15,OUT045,1559.9736407643313
DRF15,OUT035,2432.6625807321775
FDQ25,OUT017,2843.569789215686
FDI48,OUT019,207.13050352504638
FDS49,OUT046,1349.5129043321301
FDV22,OUT046,2633.839843902438
NCV42,OUT046,1673.9839872860641
FDX26,OUT046,3190.643467582416
FDI33,OUT018,1349.5129043321301
FDZ14,OUT049,2006.4707423197485
FDG10,OUT013,1068.5067658349315
FDM38,OUT018,790.3307954098362
FDG26,OUT027,5041.821497446809
FDH46,OUT035,1559.9736407643313
FDN13,OUT018,1559.9736407643313
FDU57,OUT035,2432.6625807321775
NCI06,OUT046,2843.569789215686
FDM38,OUT045,1068.5067658349315
NCG42,OUT010,207.13050352504638
FDL39,OUT045,2843.569789215686
FDT31,OUT019,471.3068466911763
FDV59,OUT013,3805.948604166664
FDB49,OUT035,1559.9736407643313
FDD58,OUT049,1559.9736407643313
DRN59,OUT046,790.3307954098362
FDX48,OUT049,2432.6625807321775
FDQ11,OUT049,4125.174474540681
FDY12,OUT049,1068.5067658349315
FDQ11,OUT045,4125.174474540681
DRI11,OUT017,1892.0661445161295
FDY32,OUT027,5041.821497446809
FDS51,OUT045,1068.5067658349315
FDR19,OUT010,471.3068466911763
DRB13,OUT018,3190.643467582416
FDS21,OUT035,1068.5067658349315
FDQ40,OUT045,2843.569789215686
NCE55,OUT013,2843.569789215686
FDX43,OUT027,5041.821497446809
FDS12,OUT049,2006.4707423197485
DRK01,OUT027,2846.4008225165553
FDN25,OUT017,1068.5067658349315
FDB60,OUT046,3011.5252991596626
FDQ13,OUT017,1349.5129043321301
DRK13,OUT045,3011.5252991596626
DRF25,OUT018,646.088815789474
NCD42,OUT019,207.13050352504638
FDW25,OUT045,1349.5129043321301
NCV29,OUT027,5041.821497446809
NCK42,OUT035,3805.948604166664
DRJ13,OUT027,5041.821497446809
DRD15,OUT017,3805.948604166664
FDM27,OUT045,2432.6625807321775
FDZ50,OUT018,3190.643467582416
FDC04,OUT046,3805.948604166664
FDF50,OUT049,3011.5252991596626
FDP15,OUT045,4125.174474540681
FDK46,OUT035,4125.174474540681
FDZ56,OUT018,2633.839843902438
FDY60,OUT049,2006.4707423197485
FDB10,OUT035,3549.850947508307
FDR57,OUT045,2432.6625807321775
FDU58,OUT049,3190.643467582416
FDH02,OUT046,1349.5129043321301
FDP48,OUT013,3190.643467582416
FDI46,OUT035,4125.174474540681
FDW56,OUT013,3011.5252991596626
NCM19,OUT010,207.13050352504638
FDS50,OUT027,5041.821497446809
FDK24,OUT013,790.3307954098362
FDO36,OUT017,3190.643467582416
FDK45,OUT027,2846.4008225165553
NCL05,OUT045,790.3307954098362
FDL32,OUT018,1892.0661445161295
FDA28,OUT049,2117.451380327869
FDY36,OUT018,1068.5067658349315
FDP32,OUT018,2006.4707423197485
FDL50,OUT046,2006.4707423197485
DRC24,OUT049,2432.6625807321775
NCS18,OUT017,1673.9839872860641
FDD16,OUT017,1068.5067658349315
NCV18,OUT013,1349.5129043321301
FDX07,OUT046,3190.643467582416
NCZ05,OUT027,2846.4008225165553
NCI31,OUT013,646.088815789474
FDK14,OUT049,1349.5129043321301
NCR06,OUT045,646.088815789474
NCF54,OUT049,2843.569789215686
DRG23,OUT010,471.3068466911763
FDD53,OUT046,646.088815789474
NCM31,OUT027,2846.4008225165553
FDT16,OUT017,4125.174474540681
FDR40,OUT035,1349.5129043321301
DRG25,OUT017,3190.643467582416
FDT10,OUT035,1068.5067658349315
FDY32,OUT013,2633.839843902438
FDN50,OUT035,1349.5129043321301
FDZ35,OUT019,207.13050352504638
NCP54,OUT045,2117.451380327869
NCD07,OUT035,1673.9839872860641
FDS02,OUT018,3011.5252991596626
DRN59,OUT018,790.3307954098362
DRB24,OUT013,2432.6625807321775
FDP37,OUT027,2846.4008225165553
DRB01,OUT018,3190.643467582416
FDR47,OUT046,3011.5252991596626
NCM31,OUT010,207.13050352504638
NCF06,OUT027,5041.821497446809
NCV17,OUT027,2846.4008225165553
FDS10,OUT049,2843.569789215686
FDN52,OUT035,1349.5129043321301
FDZ48,OUT013,1892.0661445161295
FDJ48,OUT049,4125.174474540681
DRB13,OUT027,5041.821497446809
FDV59,OUT017,3805.948604166664
FDL32,OUT035,1673.9839872860641
FDZ12,OUT035,2006.4707423197485
NCR06,OUT027,646.088815789474
FDP51,OUT017,1892.0661445161295
FDY22,OUT013,2117.451380327869
FDZ38,OUT049,2843.569789215686
NCO54,OUT035,1068.5067658349315
FDR23,OUT035,2843.569789215686
FDM38,OUT049,1068.5067658349315
FDS25,OUT013,1892.0661445161295
FDZ22,OUT013,1349.5129043321301
FDZ20,OUT019,471.3068466911763
FDD45,OUT010,207.13050352504638
FDN03,OUT049,4125.174474540681
NCW30,OUT046,4125.174474540681
FDY24,OUT027,1068.5067658349315
FDJ26,OUT019,471.3068466911763
FDM15,OUT049,2432.6625807321775
NCW54,OUT027,1068.5067658349315
FDA23,OUT045,1559.9736407643313
FDA39,OUT019,207.13050352504638
FDZ12,OUT017,2432.6625807321775
NCB42,OUT046,1892.0661445161295
FDL16,OUT046,790.3307954098362
FDO24,OUT019,471.3068466911763
NCP42,OUT046,3011.5252991596626
FDR19,OUT018,2432.6625807321775
DRL01,OUT045,3549.850947508307
FDV37,OUT046,3011.5252991596626
FDI41,OUT010,471.3068466911763
FDF58,OUT049,1068.5067658349315
NCF43,OUT018,2006.4707423197485
FDN02,OUT049,3549.850947508307
NCP41,OUT035,1673.9839872860641
NCY17,OUT027,790.3307954098362
FDL58,OUT027,5041.821497446809
NCA30,OUT027,5041.821497446809
FDE46,OUT018,2432.6625807321775
FDY38,OUT035,3549.850947508307
NCH29,OUT027,2846.4008225165553
FDO20,OUT045,4125.174474540681
FDP44,OUT018,1673.9839872860641
FDM02,OUT027,2846.4008225165553
FDJ14,OUT027,2846.4008225165553
FDH04,OUT010,207.13050352504638
DRK23,OUT046,4125.174474540681
NCW05,OUT046,1673.9839872860641
FDF12,OUT049,2432.6625807321775
FDL51,OUT019,471.3068466911763
FDN03,OUT018,4125.174474540681
DRJ37,OUT049,2432.6625807321775
FDM12,OUT019,471.3068466911763
FDA16,OUT045,3805.948604166664
NCB07,OUT017,3011.5252991596626
NCI17,OUT019,207.13050352504638
FDR51,OUT046,2432.6625807321775
FDJ55,OUT045,3805.948604166664
NCZ17,OUT013,646.088815789474
FDU25,OUT013,1068.5067658349315
NCG18,OUT045,1673.9839872860641
DRM11,OUT017,4125.174474540681
FDH16,OUT035,1349.5129043321301
FDZ04,OUT018,1068.5067658349315
NCX53,OUT035,2117.451380327869
FDX38,OUT027,790.3307954098362
FDX09,OUT046,2843.569789215686
NCW05,OUT018,1673.9839872860641
NCS41,OUT017,3190.643467582416
FDI26,OUT046,2843.569789215686
NCZ41,OUT027,2846.4008225165553
NCK06,OUT046,2006.4707423197485
FDX23,OUT027,2846.4008225165553
NCA42,OUT046,2633.839843902438
FDC20,OUT049,1068.5067658349315
DRC49,OUT018,2432.6625807321775
FDX01,OUT013,1892.0661445161295
FDC08,OUT045,3549.850947508307
FDC02,OUT017,4125.174474540681
FDK10,OUT045,2843.569789215686
DRC24,OUT013,2432.6625807321775
FDW16,OUT019,207.13050352504638
NCU06,OUT018,3549.850947508307
DRA59,OUT045,3190.643467582416
FDR24,OUT019,207.13050352504638
DRL35,OUT018,646.088815789474
FDA49,OUT013,1349.5129043321301
NCC55,OUT046,646.088815789474
DRD24,OUT019,207.13050352504638
NCE55,OUT049,2843.569789215686
FDT33,OUT045,2633.839843902438
NCT53,OUT013,2633.839843902438
FDS26,OUT046,4125.174474540681
FDL22,OUT018,1349.5129043321301
FDP44,OUT017,1673.9839872860641
FDC52,OUT018,2432.6625807321775
FDI53,OUT010,471.3068466911763
FDZ23,OUT046,3190.643467582416
NCT18,OUT013,3190.643467582416
FDR13,OUT046,1892.0661445161295
FDB09,OUT010,207.13050352504638
FDZ60,OUT013,1673.9839872860641
FDB11,OUT046,3805.948604166664
FDC10,OUT018,1892.0661445161295
FDW56,OUT035,3011.5252991596626
FDK14,OUT027,2846.4008225165553
DRE27,OUT027,2846.4008225165553
FDA38,OUT017,3805.948604166664
FDT11,OUT045,3190.643467582416
FDP15,OUT035,4125.174474540681
FDV27,OUT035,1349.5129043321301
FDS36,OUT027,2846.4008225165553
FDY40,OUT027,790.3307954098362
NCF19,OUT049,790.3307954098362
FDF53,OUT045,3190.643467582416
FDS14,OUT027,5041.821497446809
FDE56,OUT046,1068.5067658349315
FDZ19,OUT035,2843.569789215686
FDZ46,OUT013,1673.9839872860641
FDR16,OUT046,3549.850947508307
FDG29,OUT018,646.088815789474
NCE30,OUT017,3549.850947508307
FDZ40,OUT046,1068.5067658349315
FDG58,OUT018,2432.6625807321775
DRH03,OUT013,1559.9736407643313
FDZ47,OUT045,1559.9736407643313
FDV04,OUT018,2633.839843902438
FDZ10,OUT018,2117.451380327869
FDG46,OUT017,1892.0661445161295
NCF07,OUT045,1559.9736407643313
FDY44,OUT035,3011.5252991596626
FDB21,OUT013,3549.850947508307
FDS20,OUT035,3190.643467582416
FDS49,OUT049,1349.5129043321301
FDX55,OUT027,5041.821497446809
NCQ02,OUT018,3190.643467582416
FDR25,OUT013,4125.174474540681
DRG39,OUT045,1068.5067658349315
FDB46,OUT046,3549.850947508307
NCC30,OUT018,2843.569789215686
FDE58,OUT035,1892.0661445161295
FDC05,OUT019,471.3068466911763
FDY15,OUT046,2633.839843902438
FDG14,OUT046,2432.6625807321775
FDL08,OUT049,3805.948604166664
FDQ47,OUT013,646.088815789474
FDN12,OUT035,1673.9839872860641
FDW10,OUT013,2843.569789215686
FDD02,OUT035,1892.0661445161295
FDX35,OUT010,471.3068466911763
FDT35,OUT046,2633.839843902438
DRN47,OUT019,471.3068466911763
FDB11,OUT010,471.3068466911763
FDN20,OUT045,2633.839843902438
FDB59,OUT035,3011.5252991596626
FDJ58,OUT045,2843.569789215686
FDU60,OUT046,2633.839843902438
FDS03,OUT049,1068.5067658349315
FDU40,OUT019,471.3068466911763
DRH15,OUT049,790.3307954098362
FDD04,OUT027,5041.821497446809
FDQ01,OUT046,4125.174474540681
FDF28,OUT035,2117.451380327869
FDD22,OUT010,207.13050352504638
FDY19,OUT046,1892.0661445161295
FDN33,OUT035,1349.5129043321301
FDV36,OUT035,2117.451380327869
FDW01,OUT010,471.3068466911763
FDJ28,OUT049,3011.5252991596626
FDB17,OUT035,2843.569789215686
FDM40,OUT049,2006.4707423197485
FDV46,OUT045,2117.451380327869
FDQ44,OUT049,1892.0661445161295
NCD42,OUT046,646.088815789474
DRH37,OUT046,2633.839843902438
FDR10,OUT018,2633.839843902438
NCD06,OUT027,790.3307954098362
FDI53,OUT046,2633.839843902438
FDG16,OUT035,3549.850947508307
DRB25,OUT046,1673.9839872860641
FDY09,OUT046,2843.569789215686
FDX48,OUT045,2432.6625807321775
FDC03,OUT010,471.3068466911763
FDT47,OUT035,1559.9736407643313
FDW44,OUT027,5041.821497446809
FDT24,OUT017,1068.5067658349315
FDT12,OUT019,471.3068466911763
NCS38,OUT035,1892.0661445161295
FDO39,OUT035,3190.643467582416
FDA13,OUT046,646.088815789474
